  
  
#r(i) [cm] v(i) [cm/s]
  
1.0232024429E+0010  3.1621610513E+0002
1.0234412615E+0010  3.2100685820E+0002
1.0236832855E+0010  3.2566022107E+0002
1.0239286021E+0010  3.2998421932E+0002
1.0241773013E+0010  3.3376590590E+0002
1.0244294761E+0010  3.3674358014E+0002
1.0246852232E+0010  3.3987616196E+0002
1.0249446426E+0010  3.4298605760E+0002
1.0252078389E+0010  3.4640663672E+0002
1.0254749202E+0010  3.5014980604E+0002
1.0257459993E+0010  3.5324286078E+0002
1.0260211929E+0010  3.5670884060E+0002
1.0263006224E+0010  3.5992976556E+0002
1.0265844139E+0010  3.6338891222E+0002
1.0268726990E+0010  3.6751870493E+0002
1.0271656150E+0010  3.7094126586E+0002
1.0274633041E+0010  3.7458788093E+0002
1.0277659145E+0010  3.7705430632E+0002
1.0280736009E+0010  3.7926565479E+0002
1.0283865239E+0010  3.8180299951E+0002
1.0287048522E+0010  3.8441446271E+0002
1.0290287615E+0010  3.8838982812E+0002
1.0293584364E+0010  3.9233721101E+0002
1.0296940694E+0010  3.9696221964E+0002
1.0300358616E+0010  4.0204446357E+0002
1.0303840241E+0010  4.0722386156E+0002
1.0307387770E+0010  4.1357105827E+0002
1.0311003517E+0010  4.1959674259E+0002
1.0314689906E+0010  4.2583277693E+0002
1.0318449474E+0010  4.3187187607E+0002
1.0322284896E+0010  4.3777836073E+0002
1.0326198958E+0010  4.4469966954E+0002
1.0330194616E+0010  4.5187612997E+0002
1.0334274964E+0010  4.6156607526E+0002
1.0338443278E+0010  4.7182350932E+0002
1.0342702999E+0010  4.8353120933E+0002
1.0347057752E+0010  4.9432975117E+0002
1.0351511350E+0010  5.0543789268E+0002
1.0356067805E+0010  5.1679087689E+0002
1.0360731369E+0010  5.2878227415E+0002
1.0365506517E+0010  5.4040480973E+0002
1.0370397998E+0010  5.5142511287E+0002
1.0375410795E+0010  5.6318073345E+0002
1.0380550203E+0010  5.7560838235E+0002
1.0385821815E+0010  5.9003901882E+0002
1.0391231571E+0010  6.0278355598E+0002
1.0396785741E+0010  6.1510600749E+0002
1.0402490940E+0010  6.2417247646E+0002
1.0408354159E+0010  6.3575744215E+0002
1.0414382839E+0010  6.4714887211E+0002
1.0420584880E+0010  6.6100949593E+0002
1.0426968657E+0010  6.7382344349E+0002
1.0433542999E+0010  6.8961623370E+0002
1.0440317340E+0010  7.0984539588E+0002
1.0447301623E+0010  7.2779518180E+0002
1.0454506416E+0010  7.4292332143E+0002
1.0461942875E+0010  7.5769271461E+0002
1.0469622774E+0010  7.7369640513E+0002
1.0477558658E+0010  7.9571402530E+0002
1.0485763840E+0010  8.2023976647E+0002
1.0494252297E+0010  8.4064201435E+0002
1.0503038920E+0010  8.6659216270E+0002
1.0512139483E+0010  8.9582969987E+0002
1.0521570573E+0010  9.1999328328E+0002
1.0531349820E+0010  9.4255584502E+0002
1.0541495937E+0010  9.6765672810E+0002
1.0552028793E+0010  1.0002120899E+0003
1.0562969451E+0010  1.0411779551E+0003
1.0574340072E+0010  1.0888775951E+0003
1.0586164141E+0010  1.1524175349E+0003
1.0598466806E+0010  1.2409861939E+0003
1.0611274779E+0010  1.3530758685E+0003
1.0624616424E+0010  1.4791124245E+0003
1.0638522191E+0010  1.6042643967E+0003
1.0653024563E+0010  1.7168124035E+0003
1.0668157374E+0010  1.8309173742E+0003
1.0683955318E+0010  1.9472277523E+0003
1.0700453690E+0010  2.0551095321E+0003
1.0717687169E+0010  2.1719279372E+0003
1.0735689935E+0010  2.2867256878E+0003
1.0754495894E+0010  2.4053188702E+0003
1.0774138652E+0010  2.5412834333E+0003
1.0794653945E+0010  2.6594978444E+0003
1.0816080262E+0010  2.7999776934E+0003
1.0838460970E+0010  2.9277999125E+0003
1.0861846357E+0010  3.0773007221E+0003
1.0886293995E+0010  3.2409799736E+0003
1.0911872155E+0010  3.4231400717E+0003
1.0938657661E+0010  3.5994539679E+0003
1.0966740879E+0010  3.7854897641E+0003
1.0996222299E+0010  3.9781135822E+0003
1.1027218652E+0010  4.2338691703E+0003
1.1059862067E+0010  4.4848196576E+0003
1.1094304111E+0010  4.7865684190E+0003
1.1130717957E+0010  5.0917763851E+0003
1.1169298380E+0010  5.3222361897E+0003
1.1210269444E+0010  5.5490888099E+0003
1.1253888566E+0010  5.9423818933E+0003
1.1300460998E+0010  6.5216777919E+0003
1.1350332260E+0010  7.2683115173E+0003
1.1403899247E+0010  7.9795075569E+0003
1.1461631027E+0010  8.6433045398E+0003
1.1524092066E+0010  9.3766309645E+0003
1.1591952879E+0010  1.0089840984E+0004
1.1666005774E+0010  1.1251728680E+0004
1.1747198233E+0010  1.2544566866E+0004
1.1836649013E+0010  1.4203872628E+0004
1.1935769220E+0010  1.5787463405E+0004
1.2046196318E+0010  1.7654308739E+0004
1.2170142771E+0010  2.0083487897E+0004
1.2310184589E+0010  2.3216802088E+0004
1.2469559323E+0010  2.6193716723E+0004
1.2652264052E+0010  3.1106135769E+0004
1.2863232289E+0010  3.6968468818E+0004
1.3108461934E+0010  4.3784280572E+0004
1.3395214992E+0010  5.0425770742E+0004
1.3732778686E+0010  6.2666730242E+0004
1.4131975760E+0010  7.2654579471E+0004
1.4603148870E+0010  8.6866197273E+0004
1.5158287348E+0010  1.0200490852E+0005
1.5805675827E+0010  1.1770283568E+0005
1.6549819629E+0010  1.3323329974E+0005
1.7388664241E+0010  1.4746224772E+0005
1.8313617272E+0010  1.5998861453E+0005
1.9310850219E+0010  1.7018181509E+0005
2.0364259875E+0010  1.7876757270E+0005
2.1458116994E+0010  1.8516424151E+0005
2.2578554606E+0010  1.8999315389E+0005
2.3714450410E+0010  1.9446651828E+0005
2.4856426773E+0010  1.9715406757E+0005
2.5998076619E+0010  1.9982867998E+0005
2.7134055558E+0010  2.0141679709E+0005
2.8260854726E+0010  2.0336499308E+0005
2.9375208254E+0010  2.0442469455E+0005
3.0475254017E+0010  2.0554127354E+0005
3.1559647830E+0010  2.0689932748E+0005
3.2627005064E+0010  2.0774898870E+0005
3.3676464742E+0010  2.0855347262E+0005
3.4707728740E+0010  2.0956377810E+0005
3.5720056859E+0010  2.1016173000E+0005
3.6713214984E+0010  2.1063346045E+0005
3.7687187117E+0010  2.1109398906E+0005
3.8641872524E+0010  2.1123739290E+0005
3.9577202251E+0010  2.1102406135E+0005
4.0493596201E+0010  2.1127807428E+0005
4.1390995513E+0010  2.1119695259E+0005
4.2269346271E+0010  2.1081949394E+0005
4.3129227575E+0010  2.1075771050E+0005
4.3970660594E+0010  2.1044260236E+0005
4.4793733246E+0010  2.0993703692E+0005
4.5598838412E+0010  2.0962886868E+0005
4.6386004150E+0010  2.0913958023E+0005
4.7155291605E+0010  2.0851086967E+0005
4.7906941470E+0010  2.0803840069E+0005
4.8640968697E+0010  2.0750582521E+0005
4.9357369872E+0010  2.0681899803E+0005
5.0056324704E+0010  2.0622386682E+0005
5.0737944839E+0010  2.0576553545E+0005
5.1402255953E+0010  2.0529716219E+0005
5.2049386606E+0010  2.0479371005E+0005
5.2679545597E+0010  2.0429516570E+0005
5.3292972739E+0010  2.0377525305E+0005
5.3889948460E+0010  2.0321108700E+0005
5.4470824213E+0010  2.0263062792E+0005
5.5035971096E+0010  2.0205014992E+0005
5.5585769034E+0010  2.0145620145E+0005
5.6120637033E+0010  2.0085327934E+0005
5.6641022242E+0010  2.0026797344E+0005
5.7147375162E+0010  1.9970354290E+0005
5.7640141446E+0010  1.9912912126E+0005
5.8119772946E+0010  1.9852192799E+0005
5.8586737975E+0010  1.9789954480E+0005
5.9041494333E+0010  1.9730237048E+0005
5.9484464593E+0010  1.9675478146E+0005
5.9916046874E+0010  1.9624946273E+0005

