1.0377535739173767, 1.1907115391528635
1.05757479873071, 2.1108716550153614
1.0686372042884358, 3.4402846639186033
1.0856121931634026, 4.997553483122312
1.0864322391905294, 6.638006958242932
1.1023363109720283, 10.528137231131701
1.1166769053704861, 15.373328368757546
1.1336692196701592, 22.466507428254964
1.152563809626725, 31.88311277323247
1.180347218208541, 47.58966262084097
1.2123900630433784, 68.331396955086
1.249236068142442, 99.28416532812378
1.2939502898289865, 140.32114209948708
1.3505862816124186, 198.28870578702328
1.4231316177401574, 281.47123729752127
1.507525919261902, 389.544285851265
1.5957795594748536, 518.120775128146
1.6838966908699025, 657.3298422858809
1.7718897233395843, 798.8762076244952
1.8598207063465828, 950.2711014218672
1.9476855032600526, 1104.7539963465326
2.035500660603376, 1262.470265932241
2.1232620417457064, 1416.094968664774
2.2109861932104273, 1568.0746708160618
2.298685524890075, 1721.511224103356
2.386351763522958, 1868.4349806074902
2.473997319001614, 2013.4310087169729
2.561626327956887, 2157.2874760493364
2.649201560711168, 2268.7933263259997
2.736830569666441, 2430.8950281570856
2.8244264855749495, 2574.9125661247094
2.911953457636032, 2663.1412995979063
2.999543858036747, 2815.537566228437
3.0871190907910284, 2961.067039603551
3.1746777770219268, 3096.3329890515797
3.2622033702060613, 3200.8998906147503
3.3378077103721635, 3310.1106531933137
3.445227223090661, 3449.901482161587
3.512870789554113, 3552.051565284111
3.621605118896229, 3689.426897854366
3.715710483065867, 3756.779890539898
3.8032236663574643, 3867.00346993471
3.8907492595415984, 3997.5968436496514
3.9782500329406596, 4097.247361818944
4.0657218499238015, 4157.500024753436
4.153177120383561, 4194.544852298695
4.2406944403060045, 4323.799305395804
4.328211760228448, 4457.036720705435
4.415691850473281, 4535.550798013793
4.5009259471514, 4655.411772309723
4.590643757701256, 4683.321096945327
4.67809489153017, 4718.290142525129
4.765620484714305, 4877.632494469978
4.853071618543218, 4914.052408776499
4.932592831041206, 4982.080961396739
